sale_id,product_id,customer_id,sale_date,sale_amount
1,101,1001,2021-01-01,500
2,102,1002,2021-02-01,750
3,103,1003,2021-03-01,1000
4,104,1004,2021-04-01,1250
5,101,1005,2021-05-01,1500
6,102,1006,2021-06-01,1750
7,103,1007,2021-07-01,2000
8,104,1008,2021-08-01,2250
9,101,1009,2021-09-01,2500
10,102,1010,2021-10-01,2750
11,103,1001,2021-11-01,3000
12,104,1002,2021-12-01,3250
13,101,1003,2022-01-01,3500
14,102,1004,2022-02-01,3750
15,103,1005,2022-03-01,4000
16,104,1006,2022-04-01,4250
17,101,1007,2022-05-01,4500
18,102,1008,2022-06-01,4750
19,103,1009,2022-07-01,5000
20,104,1010,2022-08-01,5250
21,101,1003,2022-09-01,5500
22,102,1004,2022-10-01,5750
23,103,1005,2022-11-01,6000
24,104,1006,2022-12-01,6250
25,101,1007,2023-01-01,6500
26,102,1008,2023-02-01,6750
27,103,1009,2023-03-01,7000
28,104,1010,2023-04-01,7250
29,101,1003,2023-05-01,7500
30,102,1004,2023-06-01,7750
31,103,1005,2023-07-01,8000
32,104,1006,2023-08-01,8250
33,101,1007,2023-09-01,8500
34,102,1008,2023-10-01,8750
35,103,1009,2023-11-01,9000
36,104,1010,2023-12-01,9250